Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746053174.13,0,0,35.0,4.0,8.0,10.0,28.10255859375,37.81316868401001,1003.2365414853634,83.70444423643694,156179.0
1746053176.16,0,0,30.5,4.0,8.0,9.0,28.10294921875,37.80443688378592,1003.2346259472702,83.72052118190499,156105.5
1746053178.1,0,0,30.5,4.0,8.0,9.0,28.10177734375,37.792617436839464,1003.234363078989,83.72272743171015,155031.0
1746053180.19,0,0,31.0,4.0,8.0,9.5,28.101679687500003,37.798455047741555,1003.2376320715957,83.69529104774733,156043.0
1746053182.13,0,0,27.5,4.0,8.0,9.5,28.1003125,37.7895392025413,1003.2370391935731,83.7002670452645,154746.0
1746053184.16,0,0,33.0,4.0,8.0,10.0,28.0985546875,37.79520237212245,1003.2520977294889,83.57388295725889,155245.0
1746053186.13,0,0,37.5,4.0,8.0,10.0,28.0993359375,37.78943663558372,1003.2645780847663,83.4691383540474,154675.5
1746053188.14,0,0,37.5,4.0,8.0,10.0,28.100214843750003,37.777833608723995,1003.263487549805,83.47829090320711,155747.0
1746053190.14,0,0,34.0,4.0,8.0,10.0,28.09982421875,37.78656398493755,1003.2748465000252,83.38295881209987,155603.0
1746053192.15,0,0,31.5,4.0,8.0,10.0,28.09943359375,37.78944690304346,1003.2647430809816,83.46775358269517,155891.0
1746053194.13,0,0,34.5,4.0,8.0,10.0,28.0997265625,37.795325689493524,1003.2609455924669,83.49962488015146,155817.0
1746053196.15,0,0,37.0,4.0,8.0,10.0,28.100214843750003,37.798301236949555,1003.2609120648343,83.4999062605261,155817.0
1746053198.12,0,0,37.0,4.0,8.0,10.0,28.101484375,37.8013587142228,1003.2596229923485,83.5107251167242,156033.5
1746053200.17,0,0,35.5,4.0,8.0,10.0,28.101484375,37.8013587142228,1003.2596229923485,83.5107251167242,156033.5
1746053202.13,0,0,37.0,4.0,8.0,10.0,28.09962890625,37.81286053767714,1003.2659315573305,83.457779046982,156105.0
1746053204.13,0,0,31.5,4.0,8.0,10.0,28.096308593750003,37.81543571616639,1003.2628972321138,83.48324527879846,155819.5
1746053206.14,0,0,31.5,3.5,7.5,9.5,28.09552734375,37.815353535581885,1003.2538508809075,83.55916915932488,155817.0
1746053208.13,0,0,38.5,3.5,7.5,9.5,28.0969921875,37.82428113823285,1003.2503163452125,83.58883377188278,155818.5
1746053210.19,0,0,34.0,3.0,7.0,9.0,28.0977734375,37.812665381370905,1003.2593627058832,83.51290963592189,155459.0
1746053212.13,0,0,44.0,3.0,7.0,9.0,28.096015625,37.81832940478591,1003.2589682887346,83.51621991795463,154533.5
1746053214.16,0,0,39.0,3.0,6.0,8.0,28.095625,37.82413719922591,1003.2660347158273,83.45691326665985,154323.0
1746053216.11,0,0,39.0,3.0,6.0,8.0,28.0934765625,37.826835765213495,1003.2615463456098,83.49458294745554,153970.5
1746053218.15,0,0,27.5,3.0,6.0,8.5,28.0891796875,37.8263839135427,1003.2517111387469,83.57712753620902,153339.5
1746053220.14,0,0,34.5,3.0,6.0,8.5,28.0844921875,37.83466450166124,1003.2626778549666,83.48508646636509,153759.5
1746053222.16,0,0,33.5,3.0,6.0,9.0,28.080195312500003,37.84298657757102,1003.2622857803964,83.48837709069002,154321.0
1746053224.13,0,0,32.5,3.0,6.0,9.0,28.076289062500003,37.845500331225146,1003.2591197332362,83.51494887196083,154604.5
1746053226.14,0,0,32.5,3.0,7.0,8.0,28.07345703125,37.84520230536018,1003.2612024889565,83.49746880786537,154391.5
1746053228.12,0,0,37.0,3.0,7.0,8.0,28.06837890625,37.85636757727068,1003.2612071168169,83.49742998972027,154181.0
1746053230.17,0,0,28.0,3.0,7.0,8.5,28.06623046875,37.853216719614466,1003.2584355880181,83.52069070812877,154180.0
