Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745451652.8,0,0,49.0,2.0,6.0,8.0,24.14103515625,44.0629197463809,1003.1511960084083,84.42076552130256,242459.0
1745451654.74,0,0,45.5,2.0,6.0,8.0,24.12033203125,44.02731626211029,1003.1467863117052,84.4577782589582,244062.5
1745451656.77,0,0,41.5,2.0,6.0,8.0,24.140253906250003,44.04471053435029,1003.1541371255341,84.39607928191239,242015.0
1745451658.75,0,0,41.5,3.0,7.0,11.0,24.1571484375,44.058737501654164,1003.1614701235299,84.33453021235854,241576.5
1745451660.75,0,0,44.0,3.0,7.0,11.0,24.162128906249997,44.06233221147833,1003.1622407005705,84.32806244667741,242015.0
1745451662.78,0,0,48.0,3.0,7.0,11.0,24.1716015625,44.069465188649744,1003.1595397627971,84.35073254374728,242015.5
1745451664.74,0,0,37.0,3.0,7.0,11.0,24.15626953125,44.05259656119295,1003.1642452599888,84.31123738618837,244512.0
1745451666.78,0,0,37.0,3.0,7.0,11.0,24.1083203125,43.99876189443473,1003.1648014133402,84.30656936538207,248728.0
1745451668.75,0,0,49.0,3.0,7.0,11.0,24.04953125,43.976902475634255,1003.1657224589185,84.29883865591447,249389.0
1745451670.74,0,0,39.5,2.0,7.0,11.0,24.04953125,43.976902475634255,1003.1657224589185,84.29883865591447,249389.0
1745451672.74,0,0,43.0,2.0,7.0,11.0,24.01876953125,43.97336251155417,1003.1672707889622,84.2858429608375,250133.5
1745451674.77,0,0,50.0,2.0,6.5,10.5,24.01349609375,43.990863713309935,1003.1591748532558,84.35379538015067,249758.0
1745451676.73,0,0,50.0,2.0,6.5,10.5,24.01466796875,44.027220351261064,1003.1628697915515,84.32278228799329,248635.5
1745451678.78,0,0,56.0,2.0,6.0,10.0,24.03205078125,44.04733680228112,1003.1522701655239,84.41174955593456,248263.5
1745451680.75,0,0,51.5,2.0,6.0,10.0,24.02189453125,44.0582436600521,1003.1444201198581,84.47763895025982,248727.5
1745451682.77,0,0,44.0,2.0,7.0,11.0,24.0212109375,44.094401445107565,1003.1441132891487,84.48021434052652,249389.0
1745451684.74,0,0,44.0,2.0,7.0,11.0,24.02736328125,44.11323296006587,1003.1460220345851,84.46419323111263,249476.0
1745451686.78,0,0,43.5,2.5,7.0,11.5,24.04572265625,44.18483704688523,1003.1404905423892,84.51062202129057,245600.0
